T,disp_x,disp_y,disp_z,id,x,y,z
600,-1.449462569429e-06,-3.568129185262e-06,2.7064478254473e-06,904,0.0017879822058345,0.0043379699897079,-0.000125
600.01299525731,2.4353063529533e-08,-3.3749794302954e-06,1.6465587148e-06,905,-7.6929711052362e-06,0.0044077432866133,-0.000125
600,2.6335120474244e-08,-3.8512068429013e-06,2.7064478274979e-06,906,-8.1890806932717e-06,0.0046919928536758,-0.000125
600.01299521272,1.3140480026379e-06,-3.1087548967276e-06,1.6465587167075e-06,907,-0.0016938777084537,0.0040692798344784,-0.000125
600,1.4981235269924e-06,-3.5479731552218e-06,2.7064478255962e-06,908,-0.0018031136539197,0.0043317023386927,-0.000125
600.01299516482,2.4036910457084e-06,-2.3692506119441e-06,1.6465587178497e-06,909,-0.0031221849197297,0.0031113054156577,-0.000125
600,2.7418362044056e-06,-2.7045927191101e-06,2.7064478230916e-06,910,-0.0033235305186029,0.0033119494096231,-0.000125
600.01299521333,3.1273939262741e-06,-1.2690494086376e-06,1.6465587160927e-06,911,-0.0040751677796537,0.001679662951357,-0.000125
600,3.5681291852617e-06,-1.4494625694293e-06,2.706447825447e-06,912,-0.0043379699897079,0.0017879822058345,-0.000125
600.01299525731,3.3749794302961e-06,2.4353063528982e-08,1.6465587147993e-06,913,-0.0044077432866133,-7.692971105236e-06,-0.000125
600,3.851206842902e-06,2.6335120473679e-08,2.7064478274982e-06,914,-0.0046919928536758,-8.1890806932714e-06,-0.000125
600.01299521272,3.1087548967286e-06,1.3140480026385e-06,1.646558716708e-06,915,-0.0040692798344784,-0.0016938777084537,-0.000125
600,3.5479731552229e-06,1.4981235269929e-06,2.7064478255972e-06,916,-0.0043317023386927,-0.0018031136539197,-0.000125
600.01299516482,2.3692506119441e-06,2.4036910457072e-06,1.6465587178503e-06,917,-0.0031113054156577,-0.0031221849197297,-0.000125
600,2.7045927191102e-06,2.7418362044052e-06,2.7064478230911e-06,918,-0.0033119494096231,-0.0033235305186029,-0.000125
