T,disp_x,disp_y,disp_z,id,x,y,z
604.5174187276162,9.225116171079503e-08,6.489701340500919e-12,0.0005998510810447233,193,0.0026421278913155008,-1.0842021724855044e-19,0.00125
604.5179521749654,8.522507663122092e-08,3.531241907260568e-08,0.0005998510728190176,194,0.0024410078810635965,0.0010110985701961527,0.00125
604.5165181142199,6.528383599465888e-08,6.529301418099137e-08,0.00059985105367469,195,0.0018682665487113038,0.0018682665487113038,0.00125
604.5179521750072,3.530042905223187e-08,8.523004448769128e-08,0.0005998510728186732,196,0.0010110985701961527,0.0024410078810635965,0.00125
604.5174187276162,-6.489701319571595e-12,9.225116171078167e-08,0.0005998510810447233,197,1.6263032587282567e-19,0.0026421278913155008,0.00125
604.1075744705158,1.191680302276642e-07,8.718514207704987e-12,0.0005998248534774632,198,0.0033026598641443753,-2.1684043449710089e-19,0.00125
604.1075238989879,1.101072609984705e-07,4.562052763449173e-08,0.0005998248467699484,199,0.0030512598513294954,0.0012638732127451908,0.00125
604.107353760125,8.428833975574554e-08,8.430066977977306e-08,0.000599824839805949,200,0.0023353331858891298,0.0023353331858891298,0.00125
604.1075238991601,4.560441797710813e-08,1.101139348449223e-07,0.0005998248467696543,201,0.0012638732127451908,0.0030512598513294954,0.00125
604.1075744705158,-8.718514192501115e-12,1.191680302276307e-07,0.0005998248534774633,202,2.1684043449710089e-19,0.0033026598641443753,0.00125
603.1843460587943,1.381071959579511e-07,1.226362968635232e-11,0.0005997849861487873,203,0.0041200000000000004,0,0.00125
603.1843165704749,1.276023545237718e-07,5.286555057790257e-08,0.0005997849780924968,204,0.0038063836739465019,0.00157665574134417,0.00125
603.1842769086981,9.766755733565874e-08,9.76849004427656e-08,0.000599784969253542,205,0.0029132799384885763,0.0029132799384885759,0.00125
603.1843165712344,5.284289090400333e-08,1.276117413159401e-07,0.0005997849780920033,206,0.0015766557413441702,0.0038063836739465019,0.00125
603.1843460587943,-1.226362965766785e-11,1.381071959578767e-07,0.0005997849861487873,207,2.522772406243548e-19,0.0041200000000000004,0.00125
604.9077658236207,-1.871923246547144e-08,1.871664019377854e-08,0.0005998773702217031,208,-0.00058610666154071465,0.00058610666154071465,0.00125
604.9191434985086,-2.023588885643295e-08,-1.401186845578171e-12,0.0005998782708043307,209,-0.00063638666410369073,5.4210108624275222e-20,0.00125
604.8580805334864,-3.924142981811894e-08,1.905531252136793e-08,0.0005998735890893186,210,-0.0012084312861692062,0.00058638196126058141,0.00125
604.8679387755479,-4.122970012821958e-08,-2.854976423411878e-12,0.0005998742980530507,211,-0.0012727733282073815,1.3552527156068805e-19,0.00125
604.8580805334834,-1.906075532136127e-08,3.923878663324835e-08,0.0005998735890891787,212,-0.00058638196126058119,0.0012084312861692062,0.00125
604.8353849647003,-3.395443630358417e-08,3.394972415793912e-08,0.0005998720611281878,213,-0.0010381333162468266,0.0010381333162468268,0.00125
604.7485756090701,-2.507542066735355e-08,6.035523517829561e-08,0.0005998659335355751,214,-0.00074832261330545758,0.0018066106020725129,0.00125
604.7399494210272,-4.69260971792976e-08,4.691955671647612e-08,0.0005998654382508149,215,-0.0014011999115334777,0.0014011999115334781,0.00125
604.7485756090795,-6.035871934878542e-08,2.506700739658359e-08,0.000599865933535487,216,-0.0018066106020725129,0.0007483226133054579,0.00125
604.7445814829815,-6.625009275925648e-08,-4.620923501113981e-12,0.0005998655303015884,217,-0.0019815959184866258,2.1684043449710089e-19,0.00125
604.5179521749654,-3.531241907258655e-08,8.522507663120286e-08,0.0005998510728190176,218,-0.0010110985701961524,0.0024410078810635965,0.00125
604.5165181142199,-6.529301418099516e-08,6.528383599464091e-08,0.0005998510536746901,219,-0.0018682665487113038,0.0018682665487113042,0.00125
604.5179521750072,-8.523004448767625e-08,3.530042905222364e-08,0.0005998510728186732,220,-0.0024410078810635965,0.0010110985701961531,0.00125
604.5174187276164,-9.22511617107544e-08,-6.489701335323577e-12,0.0005998510810447233,221,-0.0026421278913155008,2.7105054312137611e-19,0.00125
604.1075238989879,-4.562052763446027e-08,1.101072609984634e-07,0.0005998248467699485,222,-0.0012638732127451906,0.0030512598513294954,0.00125
