increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
11,0.2199999988079071,11,300.0038140202426,-0.001740118195257473,0.0006004092293233717,0.0003119452006243973,0,0,0,0
11,0.2199999988079071,12,300.12107629471,-0.003322422483577682,0.001566670971658235,0.0007895593305341655,0,0,0,0
11,0.2199999988079071,13,300.2654738656938,0.0002193868354137956,0.005272601850778443,0.002393795149727671,0,0,0,0
11,0.2199999988079071,14,305.1244814484575,0.0005314056750657027,0.007303552676913737,0.003335232401725374,0,0,0,0
11,0.2199999988079071,15,409.9999999999999,0.0002319168149932255,0.011,0.0055,4026.26159978642,0,15096.12614986197,14259.51834137047
11,0.2199999988079071,16,300.2570865191663,-0.002716095820427589,0.006364978181831868,0.002658178941757676,0,0,0,0
11,0.2199999988079071,17,305.126393821674,-0.004862850688089772,0.008852186595410757,0.003392686540386792,0,0,0,0
11,0.2199999988079071,18,409.9999999999999,-0.005499767618570119,0.011,0.0055,4026.34648635711,0,-10331.14209603251,13410.99295299152
11,0.2199999988079071,19,300.2604316478894,-0.001401018780442633,0.005423499258130949,0.003664046074908098,0,0,0,0
11,0.2199999988079071,20,305.1255737032998,-0.001958825661878583,0.007335130918447834,0.004889821407592416,0,0,0,0
11,0.2199999988079071,21,409.9999999999999,-0.002480359156075977,0.011,0.0055,4026.310770922103,0,14487.54979736098,-11640.29126411981
11,0.2199999988079071,22,300.254675674469,-0.003882008005847444,0.006127818357565013,0.003261655555889361,0,0,0,0
11,0.2199999988079071,23,305.1270562919112,-0.00760774019200052,0.008778473802455977,0.004790984654096708,0,0,0,0
11,0.2199999988079071,24,409.9999999999999,-0.00827647373426639,0.011,0.0055,4026.379998359682,0,-10435.30801757864,-11510.2008259804
12,0.239999994635582,1,300,2.522640332312435e-42,3.727804564059945e-42,-7.972466134005995e-42,-0.03994039085717511,38513.55632000916,5637.18279298504,7514.556535327692
12,0.239999994635582,2,300.0052431099941,0.0002727686902956367,4.656235987276636e-05,-0.0002677491702293922,0,0,0,0
12,0.239999994635582,3,300.1278193748548,0.0002970307123482226,0.001214308856662089,0.000379707813646157,0,0,0,0
